# time,lat,lon,altMSC,status
,33.23085,-79.067177833,,
2023-06-07T17:17:25.000Z,33.233217,-79.0646687,,
2023-06-07T17:17:26.000Z,33.2332159,-79.0646692,,
2023-06-07T17:17:27.000Z,33.2332163,-79.0646693,,
2023-06-07T17:17:28.000Z,33.2332175,-79.0646695,,
2023-06-07T17:17:29.000Z,33.233216,-79.0646685,,
2023-06-07T17:17:30.000Z,33.2332148,-79.0646682,,
2023-06-07T17:17:31.000Z,33.233215,-79.0646669,,
2023-06-07T17:17:32.000Z,33.2332146,-79.0646659,,
2023-06-07T17:17:33.000Z,33.2332148,-79.0646674,,
2023-06-07T17:17:34.000Z,33.2332144,-79.0646685,,
2023-06-07T17:17:35.000Z,33.2332128,-79.0646679,,
2023-06-07T17:17:36.000Z,33.2332111,-79.0646672,,
2023-06-07T17:17:37.000Z,33.2332115,-79.0646658,,
2023-06-07T17:17:38.000Z,33.2332127,-79.0646647,,
2023-06-07T17:17:39.000Z,33.2332133,-79.0646639,,
2023-06-07T17:17:40.000Z,33.2332115,-79.0646641,,
2023-06-07T17:17:41.000Z,33.233212,-79.0646648,,
2023-06-07T17:17:42.000Z,33.2332102,-79.0646653,,
2023-06-07T17:17:43.000Z,33.23321,-79.064665,,
2023-06-07T17:17:44.000Z,33.2332118,-79.0646652,,
2023-06-07T17:17:45.000Z,33.2332119,-79.0646652,,
2023-06-07T17:17:46.000Z,33.2332116,-79.064665,,
2023-06-07T17:17:47.000Z,33.2332117,-79.0646643,,
2023-06-07T17:17:48.000Z,33.2332094,-79.0646649,,
2023-06-07T17:17:49.000Z,33.2332082,-79.0646647,,
2023-06-07T17:17:50.000Z,33.2332085,-79.0646632,,
2023-06-07T17:17:51.000Z,33.2332066,-79.0646615,,
2023-06-07T17:17:52.000Z,33.2332077,-79.0646609,,
2023-06-07T17:17:53.000Z,33.23321,-79.0646616,,
2023-06-07T17:17:54.000Z,33.233209,-79.0646635,,
2023-06-07T17:17:55.000Z,33.2332099,-79.0646631,,
2023-06-07T17:17:56.000Z,33.233211,-79.0646633,,
2023-06-07T17:17:57.000Z,33.2332093,-79.0646631,,
2023-06-07T17:17:58.000Z,33.2332097,-79.0646623,,
2023-06-07T17:17:59.000Z,33.2332088,-79.064662,,
2023-06-07T17:18:00.000Z,33.2332069,-79.064663,,
2023-06-07T17:18:01.000Z,33.233207,-79.0646633,,
2023-06-07T17:18:02.000Z,33.2332082,-79.0646631,,
2023-06-07T17:18:03.000Z,33.2332085,-79.0646648,,
2023-06-07T17:18:04.000Z,33.2332056,-79.064665,,
2023-06-07T17:18:05.000Z,33.2332037,-79.0646634,,
2023-06-07T17:18:06.000Z,33.2332046,-79.064662,,
2023-06-07T17:18:07.000Z,33.2332057,-79.0646616,,
2023-06-07T17:18:08.000Z,33.2332035,-79.0646633,,
2023-06-07T17:18:09.000Z,33.2332016,-79.0646639,,
2023-06-07T17:18:10.001Z,33.2332019,-79.0646631,,
2023-06-07T17:18:11.000Z,33.2332021,-79.0646635,,
2023-06-07T17:18:12.000Z,33.2332004,-79.0646633,,
2023-06-07T17:18:13.000Z,33.2332025,-79.0646624,,
2023-06-07T17:18:14.000Z,33.2332021,-79.0646632,,
2023-06-07T17:18:15.000Z,33.2332002,-79.0646626,,
2023-06-07T17:18:16.000Z,33.2331969,-79.0646625,,
2023-06-07T17:18:17.000Z,33.2331973,-79.0646623,,
2023-06-07T17:18:18.000Z,33.2332011,-79.064662,,
2023-06-07T17:18:19.000Z,33.2332026,-79.0646623,,
2023-06-07T17:18:20.000Z,33.2332024,-79.0646612,,
2023-06-07T17:18:21.000Z,33.2331986,-79.0646608,,
2023-06-07T17:18:22.000Z,33.2331956,-79.0646612,,
2023-06-07T17:18:23.000Z,33.2331965,-79.064662,,
2023-06-07T17:18:24.000Z,33.2331992,-79.0646615,,
2023-06-07T17:18:25.000Z,33.2331996,-79.064661,,
2023-06-07T17:18:26.000Z,33.2331998,-79.0646603,,
2023-06-07T17:18:27.000Z,33.2331977,-79.0646599,,
2023-06-07T17:18:28.000Z,33.2331953,-79.0646601,,
2023-06-07T17:18:29.000Z,33.2331953,-79.0646603,,
2023-06-07T17:18:30.000Z,33.2331961,-79.0646592,,
2023-06-07T17:18:31.000Z,33.2331979,-79.0646583,,
2023-06-07T17:18:32.000Z,33.2331981,-79.0646582,,
2023-06-07T17:18:33.000Z,33.2331963,-79.0646586,,
2023-06-07T17:18:34.000Z,33.2331959,-79.0646604,,
2023-06-07T17:18:35.000Z,33.2331961,-79.0646619,,
2023-06-07T17:18:36.000Z,33.2331976,-79.0646602,,
2023-06-07T17:18:37.000Z,33.2331965,-79.0646594,,
2023-06-07T17:18:38.000Z,33.2331959,-79.0646585,,
2023-06-07T17:18:39.000Z,33.2331984,-79.0646597,,
2023-06-07T17:18:40.000Z,33.233198,-79.0646617,,
2023-06-07T17:18:41.000Z,33.2331946,-79.0646635,,
2023-06-07T17:18:42.000Z,33.2331968,-79.0646636,,
2023-06-07T17:18:43.000Z,33.2331997,-79.0646625,,
2023-06-07T17:18:44.000Z,33.2331984,-79.0646612,,
2023-06-07T17:18:45.000Z,33.2331955,-79.0646609,,
2023-06-07T17:18:46.000Z,33.2331938,-79.0646616,,
2023-06-07T17:18:47.000Z,33.233195,-79.0646615,,
2023-06-07T17:18:48.000Z,33.2331984,-79.0646618,,
2023-06-07T17:18:49.000Z,33.2331985,-79.0646628,,
2023-06-07T17:18:50.000Z,33.2331983,-79.0646635,,
2023-06-07T17:18:51.000Z,33.2331968,-79.0646642,,
2023-06-07T17:18:52.000Z,33.2331951,-79.0646633,,
2023-06-07T17:18:53.000Z,33.2331955,-79.0646634,,
2023-06-07T17:18:54.000Z,33.2331982,-79.0646644,,
2023-06-07T17:18:55.000Z,33.2331997,-79.0646647,,
2023-06-07T17:18:56.000Z,33.2332007,-79.0646634,,
2023-06-07T17:18:57.000Z,33.2331974,-79.064661,,
2023-06-07T17:18:58.000Z,33.2331942,-79.0646612,,
2023-06-07T17:18:59.000Z,33.2331957,-79.0646622,,
2023-06-07T17:19:00.000Z,33.2332001,-79.0646635,,
2023-06-07T17:19:01.000Z,33.2332044,-79.0646667,,
2023-06-07T17:19:02.000Z,33.2332026,-79.0646682,,
2023-06-07T17:19:03.000Z,33.2331996,-79.064667,,
2023-06-07T17:19:04.000Z,33.2331973,-79.0646639,,
2023-06-07T17:19:05.000Z,33.2331961,-79.0646614,,
2023-06-07T17:19:06.000Z,33.2331952,-79.0646611,,
2023-06-07T17:19:07.000Z,33.2331981,-79.0646632,,
2023-06-07T17:19:08.000Z,33.2331991,-79.0646661,,
2023-06-07T17:19:09.000Z,33.2331992,-79.0646661,,
2023-06-07T17:19:10.000Z,33.233199,-79.0646636,,
2023-06-07T17:19:11.000Z,33.2331979,-79.0646621,,
2023-06-07T17:19:12.001Z,33.2331986,-79.0646613,,
2023-06-07T17:19:13.000Z,33.2331999,-79.0646611,,
2023-06-07T17:19:14.000Z,33.2332031,-79.0646624,,
2023-06-07T17:19:15.000Z,33.2332023,-79.0646631,,
2023-06-07T17:19:16.000Z,33.2332014,-79.0646647,,
2023-06-07T17:19:17.000Z,33.2332012,-79.0646638,,
2023-06-07T17:19:18.000Z,33.2332017,-79.064662,,
2023-06-07T17:19:19.000Z,33.233203,-79.0646611,,
2023-06-07T17:19:20.000Z,33.2332038,-79.0646608,,
2023-06-07T17:19:21.000Z,33.2332031,-79.0646616,,
2023-06-07T17:19:22.000Z,33.2332015,-79.0646625,,
2023-06-07T17:19:23.000Z,33.2332006,-79.0646625,,
2023-06-07T17:19:24.000Z,33.2332026,-79.0646623,,
2023-06-07T17:19:25.000Z,33.2332042,-79.0646631,,
2023-06-07T17:19:26.000Z,33.2332054,-79.0646627,,
2023-06-07T17:19:27.000Z,33.2332043,-79.0646624,,
2023-06-07T17:19:28.000Z,33.2332006,-79.0646616,,
2023-06-07T17:19:29.000Z,33.2331997,-79.0646603,,
2023-06-07T17:19:30.000Z,33.2332034,-79.0646618,,
2023-06-07T17:19:31.000Z,33.2332052,-79.0646638,,
2023-06-07T17:19:32.000Z,33.2332053,-79.0646645,,
2023-06-07T17:19:33.000Z,33.2332031,-79.0646636,,
2023-06-07T17:19:34.000Z,33.2332004,-79.0646625,,
2023-06-07T17:19:35.000Z,33.2332034,-79.064662,,
2023-06-07T17:19:36.000Z,33.2332062,-79.0646615,,
2023-06-07T17:19:37.000Z,33.2332044,-79.0646622,,
2023-06-07T17:19:38.000Z,33.2332027,-79.0646628,,
2023-06-07T17:19:39.000Z,33.2332042,-79.0646618,,
2023-06-07T17:19:40.000Z,33.2332033,-79.0646614,,
2023-06-07T17:19:41.000Z,33.2332019,-79.0646615,,
2023-06-07T17:19:42.000Z,33.2332017,-79.064661,,
2023-06-07T17:19:43.000Z,33.2332029,-79.064661,,
2023-06-07T17:19:44.000Z,33.2332026,-79.0646605,,
2023-06-07T17:19:45.000Z,33.2332014,-79.0646596,,
2023-06-07T17:19:46.000Z,33.2332004,-79.0646605,,
2023-06-07T17:19:47.000Z,33.2332013,-79.0646616,,
2023-06-07T17:19:48.000Z,33.2332027,-79.064661,,
2023-06-07T17:19:49.000Z,33.2332025,-79.0646608,,
2023-06-07T17:19:50.000Z,33.2332046,-79.0646606,,
2023-06-07T17:19:51.000Z,33.2332036,-79.0646611,,
2023-06-07T17:19:52.000Z,33.2332018,-79.0646609,,
2023-06-07T17:19:53.000Z,33.2332003,-79.0646605,,
2023-06-07T17:19:54.000Z,33.2332011,-79.0646609,,
2023-06-07T17:19:55.000Z,33.2332032,-79.064662,,
2023-06-07T17:19:56.000Z,33.2332025,-79.0646632,,
2023-06-07T17:19:57.000Z,33.233201,-79.0646649,,
2023-06-07T17:19:58.000Z,33.2332004,-79.0646648,,
2023-06-07T17:19:59.000Z,33.2332002,-79.0646629,,
2023-06-07T17:20:00.000Z,33.2332005,-79.0646623,,
2023-06-07T17:20:01.000Z,33.2331984,-79.0646622,,
2023-06-07T17:20:02.000Z,33.2331992,-79.0646627,,
2023-06-07T17:20:03.000Z,33.2331979,-79.0646634,,
2023-06-07T17:20:04.000Z,33.2331965,-79.0646642,,
2023-06-07T17:20:05.000Z,33.2331976,-79.0646644,,
2023-06-07T17:20:06.000Z,33.2331975,-79.0646643,,
2023-06-07T17:20:07.000Z,33.2331982,-79.0646647,,
2023-06-07T17:20:08.000Z,33.2332007,-79.0646642,,
2023-06-07T17:20:09.000Z,33.233199,-79.0646633,,
2023-06-07T17:20:10.000Z,33.2331973,-79.0646613,,
2023-06-07T17:20:11.000Z,33.2331962,-79.0646598,,
2023-06-07T17:20:12.000Z,33.2331967,-79.0646617,,
2023-06-07T17:20:13.000Z,33.2331991,-79.0646643,,
2023-06-07T17:20:14.000Z,33.2331999,-79.064665,,
2023-06-07T17:20:15.001Z,33.2332006,-79.0646643,,
2023-06-07T17:20:16.000Z,33.2331993,-79.0646628,,
2023-06-07T17:20:17.000Z,33.2331973,-79.0646601,,
2023-06-07T17:20:18.000Z,33.2331989,-79.0646597,,
2023-06-07T17:20:19.000Z,33.2332009,-79.0646613,,
2023-06-07T17:20:20.000Z,33.2331994,-79.0646652,,
2023-06-07T17:20:21.000Z,33.2331976,-79.0646671,,
2023-06-07T17:20:22.000Z,33.2331985,-79.0646652,,
2023-06-07T17:20:23.000Z,33.2331998,-79.0646625,,
2023-06-07T17:20:24.000Z,33.2332011,-79.0646608,,
2023-06-07T17:20:25.000Z,33.2332005,-79.06466,,
2023-06-07T17:20:26.000Z,33.2331982,-79.0646596,,
2023-06-07T17:20:27.000Z,33.2331984,-79.0646606,,
2023-06-07T17:20:28.000Z,33.2331985,-79.0646635,,
2023-06-07T17:20:29.000Z,33.2331986,-79.0646655,,
2023-06-07T17:20:30.000Z,33.2332016,-79.0646646,,
2023-06-07T17:20:31.000Z,33.2332022,-79.0646631,,
2023-06-07T17:20:32.000Z,33.233201,-79.0646626,,
2023-06-07T17:20:33.000Z,33.2331981,-79.0646624,,
2023-06-07T17:20:34.000Z,33.2331993,-79.064662,,
2023-06-07T17:20:35.000Z,33.2332008,-79.064662,,
2023-06-07T17:20:36.000Z,33.2332007,-79.0646616,,
2023-06-07T17:20:37.000Z,33.2331992,-79.0646624,,
2023-06-07T17:20:38.000Z,33.2331974,-79.0646637,,
2023-06-07T17:20:39.000Z,33.2331974,-79.064663,,
2023-06-07T17:20:40.000Z,33.2331985,-79.0646621,,
2023-06-07T17:20:41.000Z,33.2331974,-79.0646629,,
2023-06-07T17:20:42.000Z,33.2332001,-79.064662,,
2023-06-07T17:20:43.000Z,33.2332001,-79.0646611,,
2023-06-07T17:20:44.000Z,33.2331987,-79.0646613,,
2023-06-07T17:20:45.000Z,33.2331963,-79.064662,,
2023-06-07T17:20:46.000Z,33.233196,-79.0646623,,
2023-06-07T17:20:47.000Z,33.2331989,-79.0646617,,
2023-06-07T17:20:48.000Z,33.2331987,-79.0646618,,
2023-06-07T17:20:49.000Z,33.2331961,-79.0646627,,
2023-06-07T17:20:50.000Z,33.2331953,-79.0646643,,
2023-06-07T17:20:51.000Z,33.2331966,-79.0646644,,
2023-06-07T17:20:52.000Z,33.2331975,-79.0646642,,
2023-06-07T17:20:53.000Z,33.2331972,-79.0646638,,
2023-06-07T17:20:54.000Z,33.2331968,-79.0646633,,
2023-06-07T17:20:55.000Z,33.2331963,-79.0646633,,
2023-06-07T17:20:56.000Z,33.2331952,-79.0646627,,
2023-06-07T17:20:57.000Z,33.2331962,-79.0646626,,
2023-06-07T17:20:58.000Z,33.2331961,-79.0646641,,
2023-06-07T17:20:59.000Z,33.2331944,-79.0646659,,
2023-06-07T17:21:00.000Z,33.2331934,-79.0646661,,
2023-06-07T17:21:01.000Z,33.233194,-79.064664,,
2023-06-07T17:21:02.000Z,33.2331932,-79.0646626,,
2023-06-07T17:21:03.000Z,33.2331946,-79.0646631,,
2023-06-07T17:21:04.000Z,33.2331959,-79.0646641,,
2023-06-07T17:21:05.000Z,33.2331942,-79.0646655,,
2023-06-07T17:21:06.000Z,33.2331953,-79.0646659,,
2023-06-07T17:21:07.000Z,33.2331952,-79.0646654,,
2023-06-07T17:21:08.000Z,33.2331937,-79.0646649,,
2023-06-07T17:21:09.000Z,33.2331936,-79.0646639,,
2023-06-07T17:21:10.000Z,33.2331944,-79.0646635,,
2023-06-07T17:21:11.000Z,33.233194,-79.0646648,,
2023-06-07T17:21:12.000Z,33.2331932,-79.0646649,,
2023-06-07T17:21:13.000Z,33.2331941,-79.0646643,,
2023-06-07T17:21:14.000Z,33.2331944,-79.064664,,
2023-06-07T17:21:15.000Z,33.2331919,-79.0646642,,
2023-06-07T17:21:16.000Z,33.2331909,-79.0646643,,
2023-06-07T17:21:17.001Z,33.2331919,-79.0646651,,
2023-06-07T17:21:18.000Z,33.2331914,-79.0646668,,
2023-06-07T17:21:19.000Z,33.2331914,-79.0646673,,
2023-06-07T17:21:20.000Z,33.2331909,-79.0646662,,
2023-06-07T17:21:21.000Z,33.2331902,-79.0646642,,
2023-06-07T17:21:22.000Z,33.2331869,-79.064663,,
2023-06-07T17:21:23.000Z,33.2331874,-79.0646634,,
2023-06-07T17:21:24.000Z,33.2331912,-79.0646662,,
2023-06-07T17:21:25.000Z,33.2331915,-79.0646683,,
2023-06-07T17:21:26.000Z,33.233192,-79.0646674,,
2023-06-07T17:21:27.000Z,33.2331918,-79.0646655,,
2023-06-07T17:21:28.000Z,33.2331918,-79.0646636,,
2023-06-07T17:21:29.000Z,33.2331904,-79.0646624,,
2023-06-07T17:21:30.000Z,33.2331901,-79.0646633,,
2023-06-07T17:21:31.000Z,33.233193,-79.0646646,,
2023-06-07T17:21:32.000Z,33.2331928,-79.0646665,,
2023-06-07T17:21:33.000Z,33.2331921,-79.0646658,,
2023-06-07T17:21:34.000Z,33.2331919,-79.0646644,,
2023-06-07T17:21:35.000Z,33.2331914,-79.0646636,,
2023-06-07T17:21:36.000Z,33.2331903,-79.0646636,,
2023-06-07T17:21:37.000Z,33.2331896,-79.0646638,,
2023-06-07T17:21:38.000Z,33.2331901,-79.0646633,,
2023-06-07T17:21:39.000Z,33.233189,-79.0646642,,
2023-06-07T17:21:40.000Z,33.2331915,-79.064666,,
2023-06-07T17:21:41.000Z,33.2331925,-79.0646668,,
2023-06-07T17:21:42.000Z,33.2331915,-79.0646665,,
2023-06-07T17:21:43.000Z,33.2331894,-79.0646654,,
2023-06-07T17:21:44.000Z,33.2331888,-79.0646629,,
2023-06-07T17:21:45.000Z,33.2331893,-79.0646619,,
2023-06-07T17:21:46.000Z,33.2331907,-79.0646631,,
2023-06-07T17:21:47.000Z,33.2331893,-79.0646654,,
2023-06-07T17:21:48.000Z,33.2331912,-79.0646659,,
2023-06-07T17:21:49.000Z,33.2331925,-79.0646667,,
2023-06-07T17:21:50.000Z,33.2331915,-79.0646663,,
2023-06-07T17:21:51.000Z,33.2331893,-79.0646657,,
2023-06-07T17:21:52.000Z,33.2331889,-79.0646661,,
2023-06-07T17:21:53.000Z,33.2331911,-79.0646665,,
2023-06-07T17:21:54.000Z,33.233191,-79.0646667,,
2023-06-07T17:21:55.000Z,33.2331914,-79.0646655,,
2023-06-07T17:21:56.000Z,33.2331895,-79.0646646,,
2023-06-07T17:21:57.000Z,33.2331896,-79.0646648,,
2023-06-07T17:21:58.000Z,33.2331893,-79.0646652,,
2023-06-07T17:21:59.000Z,33.2331912,-79.0646658,,
2023-06-07T17:22:00.000Z,33.2331921,-79.0646658,,
2023-06-07T17:22:01.000Z,33.2331904,-79.0646663,,
2023-06-07T17:22:02.000Z,33.2331902,-79.064667,,
2023-06-07T17:22:03.000Z,33.2331907,-79.0646674,,
2023-06-07T17:22:04.000Z,33.2331912,-79.0646669,,
2023-06-07T17:22:05.000Z,33.2331891,-79.0646667,,
2023-06-07T17:22:06.000Z,33.2331903,-79.0646662,,
2023-06-07T17:22:07.000Z,33.2331924,-79.0646666,,
2023-06-07T17:22:08.000Z,33.2331916,-79.0646678,,
2023-06-07T17:22:09.000Z,33.233193,-79.0646678,,
2023-06-07T17:22:10.000Z,33.2331944,-79.0646665,,
2023-06-07T17:22:11.000Z,33.2331916,-79.0646656,,
2023-06-07T17:22:12.000Z,33.2331911,-79.0646669,,
2023-06-07T17:22:13.000Z,33.2331936,-79.0646668,,
2023-06-07T17:22:14.000Z,33.2331931,-79.064667,,
2023-06-07T17:22:15.000Z,33.2331921,-79.0646671,,
2023-06-07T17:22:16.000Z,33.2331919,-79.064667,,
2023-06-07T17:22:17.000Z,33.2331924,-79.0646667,,
2023-06-07T17:22:18.000Z,33.2331912,-79.0646668,,
2023-06-07T17:22:19.000Z,33.2331888,-79.0646665,,
2023-06-07T17:22:20.001Z,33.2331887,-79.064666,,
2023-06-07T17:22:21.000Z,33.2331918,-79.0646661,,
2023-06-07T17:22:22.000Z,33.2331922,-79.0646682,,
2023-06-07T17:22:23.000Z,33.2331908,-79.0646696,,
2023-06-07T17:22:24.000Z,33.2331888,-79.064669,,
2023-06-07T17:22:25.000Z,33.2331884,-79.0646678,,
2023-06-07T17:22:26.000Z,33.2331882,-79.0646673,,
2023-06-07T17:22:27.000Z,33.2331873,-79.064667,,
2023-06-07T17:22:28.000Z,33.2331881,-79.0646676,,
2023-06-07T17:22:29.000Z,33.2331914,-79.0646684,,
2023-06-07T17:22:30.000Z,33.2331905,-79.0646708,,
2023-06-07T17:22:31.000Z,33.2331893,-79.0646707,,
2023-06-07T17:22:32.000Z,33.2331871,-79.0646692,,
2023-06-07T17:22:33.000Z,33.2331861,-79.0646687,,
2023-06-07T17:22:34.000Z,33.2331892,-79.0646677,,
2023-06-07T17:22:35.000Z,33.2331889,-79.0646681,,
2023-06-07T17:22:36.000Z,33.2331895,-79.0646695,,
2023-06-07T17:22:37.000Z,33.2331903,-79.0646707,,
2023-06-07T17:22:38.000Z,33.2331903,-79.0646703,,
2023-06-07T17:22:39.000Z,33.2331885,-79.0646701,,
2023-06-07T17:22:40.000Z,33.2331872,-79.0646702,,
2023-06-07T17:22:41.000Z,33.233189,-79.0646703,,
2023-06-07T17:22:42.000Z,33.2331911,-79.0646709,,
2023-06-07T17:22:43.000Z,33.2331891,-79.0646711,,
2023-06-07T17:22:44.000Z,33.233188,-79.0646713,,
2023-06-07T17:22:45.000Z,33.2331893,-79.0646713,,
2023-06-07T17:22:46.000Z,33.2331882,-79.064671,,
2023-06-07T17:22:47.000Z,33.2331886,-79.0646698,,
2023-06-07T17:22:48.000Z,33.233188,-79.0646688,,
2023-06-07T17:22:49.000Z,33.2331855,-79.0646696,,
2023-06-07T17:22:50.000Z,33.2331877,-79.0646699,,
2023-06-07T17:22:51.000Z,33.2331896,-79.0646703,,
2023-06-07T17:22:52.000Z,33.2331894,-79.0646709,,
2023-06-07T17:22:53.000Z,33.2331885,-79.0646714,,
2023-06-07T17:22:54.000Z,33.2331875,-79.0646714,,
2023-06-07T17:22:55.000Z,33.2331876,-79.0646704,,
2023-06-07T17:22:56.000Z,33.2331873,-79.0646697,,
2023-06-07T17:22:57.000Z,33.2331885,-79.0646692,,
2023-06-07T17:22:58.000Z,33.2331889,-79.0646686,,
2023-06-07T17:22:59.000Z,33.233188,-79.0646687,,
2023-06-07T17:23:00.000Z,33.2331868,-79.0646689,,
2023-06-07T17:23:01.000Z,33.2331863,-79.0646689,,
2023-06-07T17:23:02.000Z,33.2331883,-79.0646698,,
2023-06-07T17:23:03.000Z,33.2331876,-79.0646706,,
2023-06-07T17:23:04.000Z,33.2331842,-79.0646693,,
2023-06-07T17:23:05.000Z,33.2331839,-79.0646693,,
2023-06-07T17:23:06.000Z,33.2331847,-79.0646712,,
2023-06-07T17:23:07.000Z,33.2331856,-79.064671,,
2023-06-07T17:23:08.000Z,33.2331858,-79.0646714,,
2023-06-07T17:23:09.000Z,33.2331848,-79.064669,,
2023-06-07T17:23:10.000Z,33.2331827,-79.0646663,,
2023-06-07T17:23:11.000Z,33.2331835,-79.0646665,,
2023-06-07T17:23:12.000Z,33.2331826,-79.0646699,,
2023-06-07T17:23:13.000Z,33.2331872,-79.0646713,,
2023-06-07T17:23:14.000Z,33.2331893,-79.0646718,,
2023-06-07T17:23:15.000Z,33.2331896,-79.0646706,,
2023-06-07T17:23:16.000Z,33.2331908,-79.0646681,,
2023-06-07T17:23:17.000Z,33.2331886,-79.0646672,,
2023-06-07T17:23:18.000Z,33.2331868,-79.0646679,,
2023-06-07T17:23:19.000Z,33.2331868,-79.0646689,,
2023-06-07T17:23:20.000Z,33.2331886,-79.0646697,,
2023-06-07T17:23:21.000Z,33.2331897,-79.0646709,,
2023-06-07T17:23:22.000Z,33.2331885,-79.0646706,,
2023-06-07T17:23:23.001Z,33.2331869,-79.0646691,,
2023-06-07T17:23:24.000Z,33.2331853,-79.0646671,,
2023-06-07T17:23:25.000Z,33.2331848,-79.0646663,,
2023-06-07T17:23:26.000Z,33.2331854,-79.0646675,,
2023-06-07T17:23:27.000Z,33.2331847,-79.0646693,,
2023-06-07T17:23:28.000Z,33.2331843,-79.0646708,,
2023-06-07T17:23:29.000Z,33.233185,-79.0646715,,
2023-06-07T17:23:30.000Z,33.2331845,-79.0646711,,
2023-06-07T17:23:31.000Z,33.2331837,-79.0646712,,
2023-06-07T17:23:32.000Z,33.2331837,-79.0646711,,
2023-06-07T17:23:33.000Z,33.2331843,-79.06467,,
2023-06-07T17:23:34.000Z,33.2331844,-79.0646687,,
2023-06-07T17:23:35.000Z,33.2331836,-79.0646676,,
2023-06-07T17:23:36.000Z,33.2331819,-79.0646672,,
2023-06-07T17:23:37.000Z,33.2331824,-79.0646677,,
2023-06-07T17:23:38.000Z,33.2331819,-79.0646689,,
2023-06-07T17:23:39.000Z,33.2331821,-79.0646696,,
2023-06-07T17:23:40.000Z,33.2331846,-79.0646713,,
2023-06-07T17:23:41.000Z,33.233185,-79.0646728,,
2023-06-07T17:23:42.000Z,33.2331822,-79.0646731,,
2023-06-07T17:23:43.000Z,33.2331828,-79.0646702,,
2023-06-07T17:23:44.000Z,33.2331821,-79.0646693,,
2023-06-07T17:23:45.000Z,33.2331817,-79.0646692,,
2023-06-07T17:23:46.000Z,33.2331822,-79.0646693,,
2023-06-07T17:23:47.000Z,33.2331815,-79.0646692,,
2023-06-07T17:23:48.000Z,33.2331789,-79.0646696,,
2023-06-07T17:23:49.000Z,33.2331786,-79.06467,,
2023-06-07T17:23:50.000Z,33.2331813,-79.0646713,,
2023-06-07T17:23:51.000Z,33.2331818,-79.0646719,,
2023-06-07T17:23:52.000Z,33.2331818,-79.0646703,,
2023-06-07T17:23:53.000Z,33.2331817,-79.0646691,,
2023-06-07T17:23:54.000Z,33.2331791,-79.0646682,,
2023-06-07T17:23:55.000Z,33.233178,-79.0646667,,
2023-06-07T17:23:56.000Z,33.2331807,-79.0646654,,
2023-06-07T17:23:57.000Z,33.2331818,-79.0646665,,
2023-06-07T17:23:58.000Z,33.2331859,-79.0646675,,
2023-06-07T17:23:59.000Z,33.2331844,-79.0646686,,
2023-06-07T17:24:00.000Z,33.2331803,-79.0646685,,
2023-06-07T17:24:01.000Z,33.2331811,-79.0646679,,
2023-06-07T17:24:02.000Z,33.2331805,-79.0646684,,
2023-06-07T17:24:03.000Z,33.2331825,-79.064669,,
2023-06-07T17:24:04.000Z,33.2331822,-79.0646696,,
2023-06-07T17:24:05.000Z,33.2331812,-79.0646703,,
2023-06-07T17:24:06.000Z,33.2331814,-79.0646708,,
2023-06-07T17:24:07.000Z,33.2331805,-79.0646712,,
2023-06-07T17:24:08.000Z,33.2331792,-79.0646716,,
2023-06-07T17:24:09.000Z,33.2331811,-79.0646714,,
2023-06-07T17:24:10.000Z,33.2331832,-79.0646712,,
2023-06-07T17:24:11.000Z,33.2331854,-79.0646708,,
2023-06-07T17:24:12.000Z,33.2331831,-79.0646709,,
2023-06-07T17:24:13.000Z,33.2331802,-79.0646701,,
2023-06-07T17:24:14.000Z,33.2331802,-79.0646707,,
2023-06-07T17:24:15.000Z,33.2331831,-79.0646726,,
2023-06-07T17:24:16.000Z,33.2331848,-79.0646739,,
2023-06-07T17:24:17.000Z,33.2331865,-79.0646736,,
2023-06-07T17:24:18.000Z,33.2331862,-79.0646731,,
2023-06-07T17:24:19.000Z,33.2331825,-79.0646736,,
2023-06-07T17:24:20.000Z,33.2331812,-79.0646726,,
2023-06-07T17:24:21.000Z,33.2331837,-79.0646708,,
2023-06-07T17:24:22.000Z,33.2331845,-79.0646708,,
2023-06-07T17:24:23.000Z,33.2331825,-79.0646716,,
2023-06-07T17:24:24.000Z,33.2331831,-79.0646723,,
2023-06-07T17:24:25.001Z,33.2331824,-79.0646733,,
2023-06-07T17:24:26.000Z,33.2331829,-79.0646724,,
2023-06-07T17:24:27.000Z,33.2331854,-79.0646712,,
2023-06-07T17:24:28.000Z,33.2331827,-79.0646711,,
2023-06-07T17:24:29.000Z,33.233181,-79.0646703,,
2023-06-07T17:24:30.000Z,33.2331829,-79.0646707,,
2023-06-07T17:24:31.000Z,33.2331827,-79.0646723,,
2023-06-07T17:24:32.000Z,33.2331828,-79.0646719,,
2023-06-07T17:24:33.000Z,33.2331817,-79.0646705,,
2023-06-07T17:24:34.000Z,33.2331827,-79.0646692,,
2023-06-07T17:24:35.000Z,33.2331813,-79.064669,,
2023-06-07T17:24:36.000Z,33.2331801,-79.0646699,,
2023-06-07T17:24:37.000Z,33.2331807,-79.06467,,
2023-06-07T17:24:38.000Z,33.2331807,-79.0646704,,
2023-06-07T17:24:39.000Z,33.2331829,-79.0646707,,
2023-06-07T17:24:40.000Z,33.2331836,-79.0646705,,
2023-06-07T17:24:41.000Z,33.2331808,-79.0646689,,
2023-06-07T17:24:42.000Z,33.2331807,-79.0646674,,
