# time,lat,lon,altMSC,status
,33.220376667,-79.083914833,,
2023-04-14T16:18:13.000Z,33.2244677,-79.0788829,,2
2023-04-14T16:18:14.000Z,33.224466,-79.0788825,,2
2023-04-14T16:18:15.000Z,33.2244656,-79.0788801,,2
2023-04-14T16:18:16.000Z,33.2244644,-79.0788811,,2
2023-04-14T16:18:17.000Z,33.2244667,-79.0788826,,2
2023-04-14T16:18:18.000Z,33.2244696,-79.0788814,,2
2023-04-14T16:18:19.000Z,33.2244703,-79.0788782,,2
2023-04-14T16:18:20.000Z,33.2244689,-79.0788797,,2
2023-04-14T16:18:21.000Z,33.2244697,-79.0788829,,2
2023-04-14T16:18:22.000Z,33.2244693,-79.0788834,,2
2023-04-14T16:18:23.000Z,33.2244688,-79.0788807,,2
2023-04-14T16:18:24.000Z,33.224471,-79.0788782,,2
2023-04-14T16:18:25.000Z,33.2244717,-79.078877,,2
2023-04-14T16:18:26.000Z,33.2244719,-79.0788768,,2
2023-04-14T16:18:27.000Z,33.2244732,-79.0788777,,2
2023-04-14T16:18:28.000Z,33.2244707,-79.0788778,,2
2023-04-14T16:18:29.000Z,33.2244691,-79.0788775,,2
2023-04-14T16:18:30.000Z,33.2244694,-79.078878,,2
2023-04-14T16:18:31.000Z,33.2244708,-79.0788789,,2
2023-04-14T16:18:32.000Z,33.22447,-79.0788759,,2
2023-04-14T16:18:33.000Z,33.2244694,-79.0788749,,2
2023-04-14T16:18:34.000Z,33.2244701,-79.0788775,,2
2023-04-14T16:18:35.000Z,33.2244691,-79.0788764,,2
2023-04-14T16:18:36.000Z,33.2244676,-79.0788738,,2
2023-04-14T16:18:37.000Z,33.2244673,-79.0788731,,2
2023-04-14T16:18:38.000Z,33.2244675,-79.0788756,,2
2023-04-14T16:18:39.000Z,33.2244685,-79.0788763,,2
2023-04-14T16:18:40.000Z,33.2244693,-79.0788739,,2
2023-04-14T16:18:41.000Z,33.2244671,-79.0788727,,2
2023-04-14T16:18:42.000Z,33.2244652,-79.0788721,,2
2023-04-14T16:18:43.000Z,33.2244632,-79.0788703,,2
2023-04-14T16:18:44.000Z,33.2244638,-79.07887,,2
2023-04-14T16:18:45.000Z,33.2244649,-79.078871,,2
2023-04-14T16:18:46.000Z,33.2244666,-79.0788736,,2
2023-04-14T16:18:47.000Z,33.2244657,-79.0788761,,2
2023-04-14T16:18:48.000Z,33.2244648,-79.0788759,,2
2023-04-14T16:18:49.000Z,33.2244648,-79.0788726,,2
2023-04-14T16:18:50.000Z,33.2244656,-79.0788702,,2
2023-04-14T16:18:51.000Z,33.2244653,-79.0788684,,2
2023-04-14T16:18:52.000Z,33.2244655,-79.0788696,,2
2023-04-14T16:18:53.000Z,33.2244673,-79.078874,,2
2023-04-14T16:18:54.000Z,33.2244678,-79.078878,,2
2023-04-14T16:18:55.000Z,33.2244679,-79.0788786,,2
2023-04-14T16:18:56.000Z,33.2244706,-79.0788784,,2
2023-04-14T16:18:57.000Z,33.2244679,-79.0788739,,2
2023-04-14T16:18:58.000Z,33.2244658,-79.0788717,,2
2023-04-14T16:18:59.000Z,33.2244644,-79.0788741,,2
2023-04-14T16:19:00.000Z,33.2244647,-79.0788777,,2
2023-04-14T16:19:01.000Z,33.2244691,-79.0788824,,2
2023-04-14T16:19:02.000Z,33.2244704,-79.0788842,,2
2023-04-14T16:19:03.000Z,33.2244689,-79.0788817,,2
2023-04-14T16:19:04.000Z,33.2244677,-79.0788788,,2
2023-04-14T16:19:05.000Z,33.2244675,-79.0788773,,2
2023-04-14T16:19:06.000Z,33.224468,-79.0788786,,2
2023-04-14T16:19:07.000Z,33.2244699,-79.0788811,,2
2023-04-14T16:19:08.000Z,33.2244703,-79.0788832,,2
2023-04-14T16:19:09.000Z,33.2244716,-79.0788848,,2
2023-04-14T16:19:10.000Z,33.2244719,-79.0788821,,2
2023-04-14T16:19:11.000Z,33.2244722,-79.0788817,,2
2023-04-14T16:19:12.000Z,33.2244704,-79.078881,,2
2023-04-14T16:19:13.001Z,33.2244674,-79.078878,,2
2023-04-14T16:19:14.000Z,33.2244678,-79.0788771,,2
2023-04-14T16:19:15.000Z,33.2244679,-79.0788772,,2
2023-04-14T16:19:16.000Z,33.224468,-79.0788801,,2
2023-04-14T16:19:17.000Z,33.2244704,-79.078882,,2
2023-04-14T16:19:18.000Z,33.2244706,-79.07888,,2
2023-04-14T16:19:19.000Z,33.2244683,-79.0788804,,2
2023-04-14T16:19:20.000Z,33.2244671,-79.0788809,,2
2023-04-14T16:19:21.000Z,33.2244664,-79.078878,,2
2023-04-14T16:19:22.000Z,33.2244667,-79.0788745,,2
2023-04-14T16:19:23.000Z,33.2244676,-79.0788755,,2
2023-04-14T16:19:24.000Z,33.2244681,-79.0788801,,2
2023-04-14T16:19:25.000Z,33.2244684,-79.0788825,,2
2023-04-14T16:19:26.000Z,33.2244679,-79.0788804,,2
2023-04-14T16:19:27.000Z,33.2244665,-79.0788794,,2
2023-04-14T16:19:28.000Z,33.2244669,-79.0788783,,2
2023-04-14T16:19:29.000Z,33.2244678,-79.0788751,,2
2023-04-14T16:19:30.000Z,33.2244677,-79.0788778,,2
2023-04-14T16:19:31.000Z,33.2244676,-79.0788811,,2
2023-04-14T16:19:32.000Z,33.2244692,-79.0788818,,2
2023-04-14T16:19:33.000Z,33.2244698,-79.0788797,,2
2023-04-14T16:19:34.000Z,33.2244703,-79.0788774,,2
2023-04-14T16:19:35.000Z,33.2244686,-79.0788782,,2
2023-04-14T16:19:36.000Z,33.2244687,-79.0788797,,2
2023-04-14T16:19:37.000Z,33.2244686,-79.0788797,,2
2023-04-14T16:19:38.000Z,33.2244697,-79.0788803,,2
2023-04-14T16:19:39.000Z,33.2244697,-79.0788784,,2
2023-04-14T16:19:40.000Z,33.2244672,-79.0788775,,2
2023-04-14T16:19:41.000Z,33.2244698,-79.078881,,2
2023-04-14T16:19:42.000Z,33.2244706,-79.0788826,,2
2023-04-14T16:19:43.000Z,33.2244715,-79.0788817,,2
2023-04-14T16:19:44.000Z,33.2244686,-79.0788787,,2
2023-04-14T16:19:45.000Z,33.2244659,-79.078877,,2
2023-04-14T16:19:46.000Z,33.2244687,-79.07888,,2
2023-04-14T16:19:47.000Z,33.2244713,-79.0788828,,2
2023-04-14T16:19:48.000Z,33.224469,-79.0788815,,2
2023-04-14T16:19:49.000Z,33.2244689,-79.0788832,,2
2023-04-14T16:19:50.000Z,33.2244696,-79.078885,,2
2023-04-14T16:19:51.000Z,33.2244686,-79.0788822,,2
2023-04-14T16:19:52.000Z,33.2244679,-79.078882,,2
2023-04-14T16:19:53.000Z,33.2244679,-79.0788809,,2
2023-04-14T16:19:54.000Z,33.224469,-79.0788807,,2
2023-04-14T16:19:55.000Z,33.2244703,-79.0788846,,2
2023-04-14T16:19:56.000Z,33.2244704,-79.0788853,,2
2023-04-14T16:19:57.000Z,33.2244681,-79.0788822,,2
2023-04-14T16:19:58.000Z,33.2244678,-79.0788803,,2
2023-04-14T16:19:59.000Z,33.224469,-79.0788803,,2
2023-04-14T16:20:00.000Z,33.2244685,-79.0788821,,2
2023-04-14T16:20:01.000Z,33.2244681,-79.0788854,,2
2023-04-14T16:20:02.000Z,33.2244684,-79.0788858,,2
2023-04-14T16:20:03.000Z,33.2244666,-79.0788827,,2
2023-04-14T16:20:04.000Z,33.2244661,-79.0788804,,2
2023-04-14T16:20:05.000Z,33.2244672,-79.0788818,,2
2023-04-14T16:20:06.000Z,33.2244673,-79.0788822,,2
2023-04-14T16:20:07.000Z,33.2244663,-79.0788818,,2
2023-04-14T16:20:08.000Z,33.2244662,-79.078882,,2
2023-04-14T16:20:09.000Z,33.2244657,-79.0788815,,2
2023-04-14T16:20:10.000Z,33.2244673,-79.0788811,,2
2023-04-14T16:20:11.000Z,33.224468,-79.0788794,,2
2023-04-14T16:20:12.000Z,33.2244659,-79.0788772,,2
2023-04-14T16:20:13.000Z,33.2244662,-79.0788766,,2
2023-04-14T16:20:14.000Z,33.2244672,-79.0788788,,2
2023-04-14T16:20:15.000Z,33.2244679,-79.0788803,,2
2023-04-14T16:20:16.000Z,33.2244684,-79.0788787,,2
2023-04-14T16:20:17.000Z,33.22447,-79.0788761,,2
2023-04-14T16:20:18.000Z,33.224469,-79.0788748,,2
2023-04-14T16:20:19.000Z,33.2244657,-79.0788745,,2
2023-04-14T16:20:20.000Z,33.2244646,-79.0788748,,2
2023-04-14T16:20:21.000Z,33.2244635,-79.0788761,,2
2023-04-14T16:20:22.000Z,33.2244643,-79.0788776,,2
2023-04-14T16:20:23.000Z,33.2244658,-79.078879,,2
2023-04-14T16:20:24.000Z,33.2244673,-79.0788786,,2
2023-04-14T16:20:25.000Z,33.2244656,-79.0788767,,2
2023-04-14T16:20:26.000Z,33.224462,-79.078874,,2
2023-04-14T16:20:27.000Z,33.2244616,-79.0788747,,2
2023-04-14T16:20:28.000Z,33.2244622,-79.0788765,,2
2023-04-14T16:20:29.000Z,33.2244653,-79.0788775,,2
2023-04-14T16:20:30.000Z,33.2244667,-79.0788784,,2
2023-04-14T16:20:31.001Z,33.2244672,-79.0788781,,2
2023-04-14T16:20:32.000Z,33.2244664,-79.0788773,,2
2023-04-14T16:20:33.000Z,33.2244654,-79.0788762,,2
2023-04-14T16:20:34.000Z,33.2244624,-79.0788748,,2
2023-04-14T16:20:35.000Z,33.2244617,-79.0788726,,2
2023-04-14T16:20:36.000Z,33.2244646,-79.0788736,,2
2023-04-14T16:20:37.000Z,33.2244652,-79.078877,,2
2023-04-14T16:20:38.000Z,33.2244663,-79.0788816,,2
2023-04-14T16:20:39.000Z,33.2244669,-79.0788815,,2
2023-04-14T16:20:40.000Z,33.2244643,-79.0788783,,2
2023-04-14T16:20:41.000Z,33.2244619,-79.0788742,,2
2023-04-14T16:20:42.000Z,33.2244607,-79.0788721,,2
2023-04-14T16:20:43.000Z,33.2244606,-79.0788756,,2
2023-04-14T16:20:44.000Z,33.2244631,-79.0788804,,2
2023-04-14T16:20:45.000Z,33.2244671,-79.0788814,,2
2023-04-14T16:20:46.000Z,33.2244692,-79.0788789,,2
2023-04-14T16:20:47.000Z,33.224466,-79.0788763,,2
2023-04-14T16:20:48.000Z,33.2244651,-79.0788761,,2
2023-04-14T16:20:49.000Z,33.2244652,-79.0788738,,2
2023-04-14T16:20:50.000Z,33.2244641,-79.0788749,,2
2023-04-14T16:20:51.000Z,33.2244658,-79.0788788,,2
2023-04-14T16:20:52.000Z,33.2244672,-79.0788772,,2
2023-04-14T16:20:53.000Z,33.2244678,-79.078874,,2
2023-04-14T16:20:54.000Z,33.2244671,-79.0788743,,2
2023-04-14T16:20:55.000Z,33.2244655,-79.0788769,,2
2023-04-14T16:20:56.000Z,33.2244648,-79.0788799,,2
2023-04-14T16:20:57.000Z,33.2244638,-79.0788791,,2
2023-04-14T16:20:58.000Z,33.2244616,-79.0788748,,2
2023-04-14T16:20:59.000Z,33.2244607,-79.0788722,,2
2023-04-14T16:21:00.000Z,33.2244639,-79.0788747,,2
2023-04-14T16:21:01.000Z,33.2244668,-79.0788797,,2
2023-04-14T16:21:02.000Z,33.2244664,-79.0788788,,2
2023-04-14T16:21:03.000Z,33.2244639,-79.0788761,,2
2023-04-14T16:21:04.000Z,33.2244629,-79.0788796,,2
2023-04-14T16:21:05.000Z,33.2244632,-79.0788836,,2
2023-04-14T16:21:06.000Z,33.2244636,-79.0788797,,2
2023-04-14T16:21:07.000Z,33.2244642,-79.0788759,,2
2023-04-14T16:21:08.000Z,33.224466,-79.0788745,,2
2023-04-14T16:21:09.000Z,33.2244659,-79.0788774,,2
2023-04-14T16:21:10.000Z,33.2244652,-79.0788804,,2
2023-04-14T16:21:11.000Z,33.2244637,-79.0788804,,2
2023-04-14T16:21:12.000Z,33.2244621,-79.0788786,,2
2023-04-14T16:21:13.000Z,33.2244636,-79.0788771,,2
2023-04-14T16:21:14.000Z,33.2244645,-79.0788768,,2
2023-04-14T16:21:15.000Z,33.2244655,-79.0788793,,2
2023-04-14T16:21:16.000Z,33.2244661,-79.0788802,,2
2023-04-14T16:21:17.000Z,33.2244651,-79.0788773,,2
2023-04-14T16:21:18.000Z,33.2244644,-79.0788746,,2
2023-04-14T16:21:19.000Z,33.2244624,-79.078874,,2
2023-04-14T16:21:20.000Z,33.2244634,-79.0788751,,2
2023-04-14T16:21:21.000Z,33.2244658,-79.0788767,,2
2023-04-14T16:21:22.000Z,33.2244678,-79.078877,,2
2023-04-14T16:21:23.000Z,33.224468,-79.0788765,,2
2023-04-14T16:21:24.000Z,33.2244651,-79.0788727,,2
2023-04-14T16:21:25.000Z,33.2244645,-79.0788743,,2
2023-04-14T16:21:26.000Z,33.2244671,-79.0788803,,2
2023-04-14T16:21:27.000Z,33.2244655,-79.0788814,,2
2023-04-14T16:21:28.000Z,33.2244635,-79.0788793,,2
2023-04-14T16:21:29.000Z,33.2244655,-79.0788791,,2
2023-04-14T16:21:30.000Z,33.2244666,-79.0788805,,2
2023-04-14T16:21:31.000Z,33.2244655,-79.0788808,,2
2023-04-14T16:21:32.000Z,33.224466,-79.0788793,,2
2023-04-14T16:21:33.000Z,33.2244654,-79.0788776,,2
2023-04-14T16:21:34.000Z,33.2244674,-79.0788787,,2
2023-04-14T16:21:35.000Z,33.2244647,-79.07888,,2
2023-04-14T16:21:36.000Z,33.2244622,-79.0788803,,2
2023-04-14T16:21:37.000Z,33.2244623,-79.07888,,2
2023-04-14T16:21:38.000Z,33.2244652,-79.0788797,,2
2023-04-14T16:21:39.000Z,33.2244674,-79.078878,,2
2023-04-14T16:21:40.000Z,33.2244656,-79.0788771,,2
2023-04-14T16:21:41.000Z,33.2244637,-79.0788763,,2
2023-04-14T16:21:42.000Z,33.2244627,-79.078877,,2
2023-04-14T16:21:43.000Z,33.2244627,-79.0788788,,2
2023-04-14T16:21:44.000Z,33.2244625,-79.0788802,,2
2023-04-14T16:21:45.000Z,33.2244626,-79.078879,,2
2023-04-14T16:21:46.000Z,33.2244632,-79.0788779,,2
2023-04-14T16:21:47.000Z,33.224464,-79.0788771,,2
2023-04-14T16:21:48.000Z,33.2244637,-79.0788764,,2
2023-04-14T16:21:49.001Z,33.224463,-79.0788783,,2
2023-04-14T16:21:50.000Z,33.2244632,-79.0788787,,2
2023-04-14T16:21:51.000Z,33.2244631,-79.0788768,,2
2023-04-14T16:21:52.000Z,33.2244611,-79.0788765,,2
2023-04-14T16:21:53.000Z,33.2244629,-79.0788775,,2
2023-04-14T16:21:54.000Z,33.2244643,-79.0788772,,2
2023-04-14T16:21:55.000Z,33.2244625,-79.0788751,,2
2023-04-14T16:21:56.000Z,33.2244617,-79.0788758,,2
2023-04-14T16:21:57.000Z,33.224462,-79.0788773,,2
2023-04-14T16:21:58.000Z,33.2244615,-79.0788773,,2
2023-04-14T16:21:59.000Z,33.224462,-79.078877,,2
2023-04-14T16:22:00.000Z,33.2244626,-79.078876,,2
2023-04-14T16:22:01.000Z,33.2244627,-79.0788755,,2
2023-04-14T16:22:02.000Z,33.224461,-79.0788763,,2
2023-04-14T16:22:03.000Z,33.2244633,-79.0788793,,2
2023-04-14T16:22:04.000Z,33.224464,-79.0788774,,2
2023-04-14T16:22:05.000Z,33.224462,-79.078874,,2
2023-04-14T16:22:06.000Z,33.2244609,-79.0788756,,2
2023-04-14T16:22:07.000Z,33.2244639,-79.0788795,,2
2023-04-14T16:22:08.000Z,33.2244651,-79.0788801,,2
2023-04-14T16:22:09.000Z,33.2244625,-79.0788779,,2
2023-04-14T16:22:10.000Z,33.2244626,-79.0788753,,2
2023-04-14T16:22:11.000Z,33.2244625,-79.0788736,,2
2023-04-14T16:22:12.000Z,33.2244607,-79.0788717,,2
2023-04-14T16:22:13.000Z,33.2244621,-79.0788738,,2
2023-04-14T16:22:14.000Z,33.2244631,-79.0788797,,2
2023-04-14T16:22:15.000Z,33.2244626,-79.0788811,,2
2023-04-14T16:22:16.000Z,33.2244613,-79.0788773,,2
2023-04-14T16:22:17.000Z,33.224462,-79.0788739,,2
2023-04-14T16:22:18.000Z,33.2244643,-79.0788733,,2
2023-04-14T16:22:19.000Z,33.2244643,-79.0788728,,2
2023-04-14T16:22:20.000Z,33.2244653,-79.0788737,,2
2023-04-14T16:22:21.000Z,33.2244683,-79.0788756,,2
2023-04-14T16:22:22.000Z,33.2244689,-79.0788763,,2
2023-04-14T16:22:23.000Z,33.2244668,-79.0788739,,2
2023-04-14T16:22:24.000Z,33.224466,-79.0788731,,2
2023-04-14T16:22:25.000Z,33.2244675,-79.0788726,,2
2023-04-14T16:22:26.000Z,33.2244686,-79.0788703,,2
2023-04-14T16:22:27.000Z,33.2244678,-79.0788706,,2
2023-04-14T16:22:28.000Z,33.2244669,-79.0788731,,2
2023-04-14T16:22:29.000Z,33.2244694,-79.078875,,2
2023-04-14T16:22:30.000Z,33.2244683,-79.0788742,,2
2023-04-14T16:22:31.000Z,33.2244689,-79.0788731,,2
2023-04-14T16:22:32.000Z,33.2244724,-79.0788761,,2
2023-04-14T16:22:33.000Z,33.2244716,-79.0788767,,2
2023-04-14T16:22:34.000Z,33.2244706,-79.0788731,,2
2023-04-14T16:22:35.000Z,33.2244688,-79.0788703,,2
2023-04-14T16:22:36.000Z,33.22447,-79.0788719,,2
2023-04-14T16:22:37.000Z,33.2244709,-79.0788742,,2
2023-04-14T16:22:38.000Z,33.2244696,-79.0788767,,2
2023-04-14T16:22:39.000Z,33.2244702,-79.0788765,,2
2023-04-14T16:22:40.000Z,33.2244695,-79.0788744,,2
2023-04-14T16:22:41.000Z,33.2244689,-79.0788745,,2
2023-04-14T16:22:42.000Z,33.2244698,-79.078876,,2
2023-04-14T16:22:43.000Z,33.2244724,-79.0788762,,2
2023-04-14T16:22:44.000Z,33.2244723,-79.0788754,,2
2023-04-14T16:22:45.000Z,33.2244706,-79.0788736,,2
2023-04-14T16:22:46.000Z,33.2244701,-79.0788718,,2
2023-04-14T16:22:47.000Z,33.2244711,-79.0788721,,2
2023-04-14T16:22:48.000Z,33.2244681,-79.0788737,,2
2023-04-14T16:22:49.000Z,33.2244663,-79.0788741,,2
2023-04-14T16:22:50.000Z,33.2244656,-79.0788734,,2
2023-04-14T16:22:51.000Z,33.2244655,-79.078873,,2
2023-04-14T16:22:52.000Z,33.2244653,-79.0788729,,2
2023-04-14T16:22:53.000Z,33.2244648,-79.0788732,,2
2023-04-14T16:22:54.000Z,33.2244659,-79.078876,,2
2023-04-14T16:22:55.000Z,33.2244676,-79.0788771,,2
2023-04-14T16:22:56.000Z,33.2244651,-79.0788737,,2
2023-04-14T16:22:57.000Z,33.2244645,-79.0788726,,2
2023-04-14T16:22:58.000Z,33.2244633,-79.0788713,,2
2023-04-14T16:22:59.000Z,33.224461,-79.0788695,,2
2023-04-14T16:23:00.000Z,33.2244606,-79.0788698,,2
2023-04-14T16:23:01.000Z,33.2244629,-79.0788725,,2
2023-04-14T16:23:02.000Z,33.2244659,-79.0788752,,2
2023-04-14T16:23:03.000Z,33.2244663,-79.0788761,,2
2023-04-14T16:23:04.000Z,33.2244623,-79.0788724,,2
2023-04-14T16:23:05.000Z,33.2244606,-79.0788677,,2
2023-04-14T16:23:06.000Z,33.2244618,-79.0788683,,2
2023-04-14T16:23:07.001Z,33.2244655,-79.0788718,,2
2023-04-14T16:23:08.000Z,33.2244674,-79.0788772,,2
2023-04-14T16:23:09.000Z,33.2244664,-79.0788771,,2
2023-04-14T16:23:10.000Z,33.2244659,-79.0788762,,2
2023-04-14T16:23:11.000Z,33.2244634,-79.078875,,2
2023-04-14T16:23:12.000Z,33.2244625,-79.0788736,,2
2023-04-14T16:23:13.000Z,33.2244628,-79.0788742,,2
2023-04-14T16:23:14.000Z,33.2244619,-79.0788762,,2
2023-04-14T16:23:15.000Z,33.224463,-79.0788777,,2
2023-04-14T16:23:16.000Z,33.2244623,-79.0788797,,2
2023-04-14T16:23:17.000Z,33.2244635,-79.0788799,,2
2023-04-14T16:23:18.000Z,33.2244626,-79.0788786,,2
2023-04-14T16:23:19.000Z,33.2244606,-79.0788789,,2
2023-04-14T16:23:20.000Z,33.2244593,-79.07888,,2
2023-04-14T16:23:21.000Z,33.2244607,-79.078878,,2
2023-04-14T16:23:22.000Z,33.224461,-79.0788753,,2
2023-04-14T16:23:23.000Z,33.2244608,-79.0788745,,2
2023-04-14T16:23:24.000Z,33.2244591,-79.0788766,,2
2023-04-14T16:23:25.000Z,33.2244593,-79.0788793,,2
2023-04-14T16:23:26.000Z,33.2244627,-79.0788811,,2
2023-04-14T16:23:27.000Z,33.2244654,-79.0788794,,2
2023-04-14T16:23:28.000Z,33.2244642,-79.0788747,,2
2023-04-14T16:23:29.000Z,33.2244616,-79.0788732,,2
2023-04-14T16:23:30.000Z,33.2244596,-79.0788747,,2
2023-04-14T16:23:31.000Z,33.22446,-79.0788758,,2
2023-04-14T16:23:32.000Z,33.2244594,-79.0788769,,2
2023-04-14T16:23:33.000Z,33.2244583,-79.0788752,,2
2023-04-14T16:23:34.000Z,33.2244582,-79.0788766,,2
2023-04-14T16:23:35.000Z,33.2244589,-79.0788762,,2
2023-04-14T16:23:36.000Z,33.2244606,-79.0788744,,2
2023-04-14T16:23:37.000Z,33.2244588,-79.0788741,,2
2023-04-14T16:23:38.000Z,33.2244579,-79.0788746,,2
2023-04-14T16:23:39.000Z,33.2244582,-79.0788747,,2
2023-04-14T16:23:40.000Z,33.2244582,-79.0788719,,2
2023-04-14T16:23:41.000Z,33.2244586,-79.0788744,,2
2023-04-14T16:23:42.000Z,33.2244605,-79.0788775,,2
2023-04-14T16:23:43.000Z,33.2244631,-79.0788769,,2
2023-04-14T16:23:44.000Z,33.2244634,-79.0788757,,2
2023-04-14T16:23:45.000Z,33.2244615,-79.0788743,,2
2023-04-14T16:23:46.000Z,33.2244598,-79.0788746,,2
2023-04-14T16:23:47.000Z,33.2244593,-79.0788737,,2
2023-04-14T16:23:48.000Z,33.22446,-79.0788735,,2
2023-04-14T16:23:49.000Z,33.2244624,-79.0788731,,2
2023-04-14T16:23:50.000Z,33.2244637,-79.0788726,,2
2023-04-14T16:23:51.000Z,33.2244618,-79.0788722,,2
2023-04-14T16:23:52.000Z,33.2244618,-79.0788736,,2
2023-04-14T16:23:53.000Z,33.224462,-79.0788771,,2
2023-04-14T16:23:54.000Z,33.2244627,-79.0788767,,2
2023-04-14T16:23:55.000Z,33.2244626,-79.0788742,,2
2023-04-14T16:23:56.000Z,33.224464,-79.0788732,,2
2023-04-14T16:23:57.000Z,33.2244639,-79.0788721,,2
2023-04-14T16:23:58.000Z,33.2244623,-79.0788706,,2
2023-04-14T16:23:59.000Z,33.2244641,-79.0788723,,2
2023-04-14T16:24:00.000Z,33.2244632,-79.078875,,2
2023-04-14T16:24:01.000Z,33.2244608,-79.0788776,,2
2023-04-14T16:24:02.000Z,33.2244626,-79.0788802,,2
2023-04-14T16:24:03.000Z,33.2244632,-79.0788756,,2
2023-04-14T16:24:04.000Z,33.2244617,-79.0788712,,2
2023-04-14T16:24:05.000Z,33.2244617,-79.0788737,,2
2023-04-14T16:24:06.000Z,33.2244626,-79.078877,,2
2023-04-14T16:24:07.000Z,33.2244628,-79.078876,,2
2023-04-14T16:24:08.000Z,33.2244624,-79.0788756,,2
2023-04-14T16:24:09.000Z,33.2244635,-79.078875,,2
2023-04-14T16:24:10.000Z,33.2244623,-79.078873,,2
2023-04-14T16:24:11.000Z,33.224461,-79.0788736,,2
2023-04-14T16:24:12.000Z,33.2244631,-79.0788775,,2
2023-04-14T16:24:13.000Z,33.2244647,-79.0788773,,2
2023-04-14T16:24:14.000Z,33.2244648,-79.078874,,2
2023-04-14T16:24:15.000Z,33.2244645,-79.0788742,,2
2023-04-14T16:24:16.000Z,33.2244622,-79.0788752,,2
2023-04-14T16:24:17.000Z,33.2244629,-79.0788772,,2
2023-04-14T16:24:18.000Z,33.2244643,-79.078878,,2
2023-04-14T16:24:19.000Z,33.2244631,-79.078876,,2
2023-04-14T16:24:20.000Z,33.2244618,-79.0788764,,2
2023-04-14T16:24:21.000Z,33.2244624,-79.0788767,,2
2023-04-14T16:24:22.000Z,33.2244656,-79.07888,,2
2023-04-14T16:24:23.000Z,33.2244668,-79.0788789,,2
2023-04-14T16:24:24.000Z,33.2244662,-79.0788754,,2
2023-04-14T16:24:25.000Z,33.2244652,-79.0788743,,2
2023-04-14T16:24:26.001Z,33.2244622,-79.078873,,2
2023-04-14T16:24:27.000Z,33.2244618,-79.0788749,,2
2023-04-14T16:24:28.000Z,33.2244656,-79.0788802,,2
2023-04-14T16:24:29.000Z,33.2244697,-79.0788832,,2
2023-04-14T16:24:30.000Z,33.2244707,-79.0788815,,2
2023-04-14T16:24:31.000Z,33.2244678,-79.0788797,,2
2023-04-14T16:24:32.000Z,33.2244666,-79.0788788,,2
2023-04-14T16:24:33.000Z,33.2244652,-79.0788782,,2
2023-04-14T16:24:34.000Z,33.2244634,-79.0788773,,2
2023-04-14T16:24:35.000Z,33.224464,-79.0788783,,2
2023-04-14T16:24:36.000Z,33.2244646,-79.0788804,,2
2023-04-14T16:24:37.000Z,33.224465,-79.0788803,,2
2023-04-14T16:24:38.000Z,33.2244635,-79.078882,,2
2023-04-14T16:24:39.000Z,33.2244615,-79.0788807,,2
2023-04-14T16:24:40.000Z,33.2244625,-79.0788774,,2
2023-04-14T16:24:41.000Z,33.2244631,-79.078876,,2
2023-04-14T16:24:42.000Z,33.224462,-79.0788764,,2
2023-04-14T16:24:43.000Z,33.2244619,-79.0788764,,2
2023-04-14T16:24:44.000Z,33.2244617,-79.0788769,,2
2023-04-14T16:24:45.000Z,33.22446,-79.078876,,2
2023-04-14T16:24:46.000Z,33.2244612,-79.0788754,,2
2023-04-14T16:24:47.000Z,33.2244618,-79.0788744,,2
2023-04-14T16:24:48.000Z,33.2244615,-79.0788737,,2
2023-04-14T16:24:49.000Z,33.2244594,-79.078874,,2
2023-04-14T16:24:50.000Z,33.2244584,-79.0788768,,2
2023-04-14T16:24:51.000Z,33.2244617,-79.0788787,,2
2023-04-14T16:24:52.000Z,33.2244651,-79.0788778,,2
2023-04-14T16:24:53.000Z,33.2244652,-79.0788767,,2
2023-04-14T16:24:54.000Z,33.2244646,-79.0788791,,2
2023-04-14T16:24:55.000Z,33.2244642,-79.0788792,,2
2023-04-14T16:24:56.000Z,33.2244613,-79.0788761,,2
2023-04-14T16:24:57.000Z,33.2244602,-79.0788735,,2
2023-04-14T16:24:58.000Z,33.2244609,-79.078874,,2
2023-04-14T16:24:59.000Z,33.2244603,-79.0788752,,2
2023-04-14T16:25:00.000Z,33.2244628,-79.0788777,,2
2023-04-14T16:25:01.000Z,33.2244635,-79.0788781,,2
2023-04-14T16:25:02.000Z,33.2244649,-79.0788752,,2
2023-04-14T16:25:03.000Z,33.2244655,-79.0788745,,2
2023-04-14T16:25:04.000Z,33.2244661,-79.0788743,,2
2023-04-14T16:25:05.000Z,33.2244649,-79.078872,,2
2023-04-14T16:25:06.000Z,33.2244622,-79.078873,,2
2023-04-14T16:25:07.000Z,33.224461,-79.0788766,,2
2023-04-14T16:25:08.000Z,33.2244621,-79.0788773,,2
2023-04-14T16:25:09.000Z,33.2244637,-79.078876,,2
2023-04-14T16:25:10.000Z,33.2244661,-79.0788753,,2
2023-04-14T16:25:11.000Z,33.2244657,-79.078873,,2
2023-04-14T16:25:12.000Z,33.2244671,-79.078874,,2
2023-04-14T16:25:13.000Z,33.2244681,-79.0788776,,2
2023-04-14T16:25:14.000Z,33.224469,-79.0788789,,2
2023-04-14T16:25:15.000Z,33.2244681,-79.0788776,,2
2023-04-14T16:25:16.000Z,33.2244673,-79.078877,,2
2023-04-14T16:25:17.000Z,33.2244666,-79.0788745,,2
2023-04-14T16:25:18.000Z,33.2244661,-79.078874,,2
